deterministic_question_rank,selection_status,difficulty_tier_wrong_models,cutoff_tie,model_slug,model_label,cell_key,question_id,source_key,model,selected_letter,selected_option_text,correct_letter,correct_option_text,strict_correct,parse_status,parse_method,attempt_count,logical_call_id,result_database,result_experiment,score_origin,request_sha256,response_sha256,content_sha256,raw_form_sha256,prompt_version,exact_input_match_db,final_execution_status
178,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|n099|castilla-y-leon|2019|main|53|qwen/qwen3.6-35b-a3b|1,n099,castilla-y-leon|2019|main|53,qwen/qwen3.6-35b-a3b,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1492,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,e3b3785afa564c144dfba626634c50dc25e2f95a28c646036a9adef464a33e5f,b8efcf7401543245ba055596368e5947d2cbb25d09164d3b8c8a912dfa14974c,c4b97e946af1f1dcadc992dea407db6c7452ff289cf1a59bb79115327da5a40b,981081f0ac584c7fe298bf688410c6d7d930c79fcfad9a88f2e81c234b85bd24,mcq_es_v4,TRUE,scored
178,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|n099|castilla-y-leon|2019|main|53|google/gemma-4-26b-a4b-it|1,n099,castilla-y-leon|2019|main|53,google/gemma-4-26b-a4b-it,b,8 semanas,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1491,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,a8ad55c4f4ed3e8d2144fdb69cb9c90f016e4548df9a7070901087eb5ab118f6,b429526dd64750680bdf39533f903e7b8557bf076cbb3d8b0b7cae7d2a7a69f3,c4b97e946af1f1dcadc992dea407db6c7452ff289cf1a59bb79115327da5a40b,981081f0ac584c7fe298bf688410c6d7d930c79fcfad9a88f2e81c234b85bd24,mcq_es_v4,TRUE,scored
179,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|b295|comunidad-de-madrid|2021|main|149|google/gemini-3.6-flash|1,b295,comunidad-de-madrid|2021|main|149,google/gemini-3.6-flash,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3222,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,566cdc2ada8ce6701196015d24039875bc76e1c743f559aacfee785b1568df11,54d2b3703b0338a483ce698dc0ddfc03869ec4b889ed54e07e4e185ff1e432fa,b43de87490e0a68d9d0afc4af3bdbd80cb47a6369a7a2e270481a9752777973b,05b31cbb231e5c9ca947f5d0d16d578d7935fd864b8050de0dc22dbf6614aeea,mcq_es_v4,TRUE,scored
179,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|b295|comunidad-de-madrid|2021|main|149|z-ai/glm-5.2|1,b295,comunidad-de-madrid|2021|main|149,z-ai/glm-5.2,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3223,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,587c082bd4787fc12e056380be9f0d86b3a200ec4012a526d30438a33a8290ac,63f38b2dc356d98a6f2dbdd4e171edc7e827b0f1f1eb89b905b578005eb5eee3,b43de87490e0a68d9d0afc4af3bdbd80cb47a6369a7a2e270481a9752777973b,05b31cbb231e5c9ca947f5d0d16d578d7935fd864b8050de0dc22dbf6614aeea,mcq_es_v4,TRUE,scored
179,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|b295|comunidad-de-madrid|2021|main|149|qwen/qwen3.6-35b-a3b|1,b295,comunidad-de-madrid|2021|main|149,qwen/qwen3.6-35b-a3b,b,Incremento de la concentración de amonio plasmático,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3224,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,65942a50cd932975079bf8650ce645de246485c9679c817972f8dd0648c5c8b1,25e5cd7d4d914ed9c9e05bb98bb5ee79944e22c7037b0da475e2dcbf86abe790,b43de87490e0a68d9d0afc4af3bdbd80cb47a6369a7a2e270481a9752777973b,05b31cbb231e5c9ca947f5d0d16d578d7935fd864b8050de0dc22dbf6614aeea,mcq_es_v4,TRUE,scored
179,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|b295|comunidad-de-madrid|2021|main|149|google/gemma-4-26b-a4b-it|1,b295,comunidad-de-madrid|2021|main|149,google/gemma-4-26b-a4b-it,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3226,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,62c5ae6cf63b3e5eca73f50f203b8492d22270ad9f21aabba62f50c6b2a67778,5d501d019ae2dde1a40dc1c1291a042f9d3b316aced808583add52f6606c252a,b43de87490e0a68d9d0afc4af3bdbd80cb47a6369a7a2e270481a9752777973b,05b31cbb231e5c9ca947f5d0d16d578d7935fd864b8050de0dc22dbf6614aeea,mcq_es_v4,TRUE,scored
180,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|n142|galicia|2022|main|45|google/gemini-3.6-flash|1,n142,galicia|2022|main|45,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1414,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,a577a3f2fabda1c67f7e088ba6be754e57e9db6806850a53b368a62bdf614488,cd373c0e97046a6449dd397c1d367103c8277f01e4687fb805b59d9ec165e96b,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,670db337dfc72a656c9f5e1f2a45dd8eb5bf5914038816bf9bcc22c0ce64be81,mcq_es_v4,TRUE,scored
180,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|n142|galicia|2022|main|45|z-ai/glm-5.2|1,n142,galicia|2022|main|45,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1419,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,e717b75a1f520e7f3546ec8bf7346b4546533093084d5276e8dafb15164649ce,8105d0b29aaf97378b616e4a913a471d1fcc0b0b32b6a96c66b60cca92e3363e,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,670db337dfc72a656c9f5e1f2a45dd8eb5bf5914038816bf9bcc22c0ce64be81,mcq_es_v4,TRUE,scored
180,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|n142|galicia|2022|main|45|qwen/qwen3.6-35b-a3b|1,n142,galicia|2022|main|45,qwen/qwen3.6-35b-a3b,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1418,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,f26b70efdc8629716f3f416c60c620d913d562e998bc2c223389de45d8fcb7a3,844e73b97ecd6014b4cebb92bb0206f49fe909aa1d5b29fad12d935870e30323,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,670db337dfc72a656c9f5e1f2a45dd8eb5bf5914038816bf9bcc22c0ce64be81,mcq_es_v4,TRUE,scored
180,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|n142|galicia|2022|main|45|google/gemma-4-26b-a4b-it|1,n142,galicia|2022|main|45,google/gemma-4-26b-a4b-it,d,Péptido intestinal Vasoactivo (VIP).,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1416,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,af44eaabf8e048c03044a140d8da92b3ac778a12321b5ce88f8bb75e40637af9,f0735b40d5a7e2b5e8e3f823dd0253b84f8585028e1ecbc505b962c7cdf9ae70,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,670db337dfc72a656c9f5e1f2a45dd8eb5bf5914038816bf9bcc22c0ce64be81,mcq_es_v4,TRUE,scored
181,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|b78|illes-balears|2022|caso-4|80|google/gemini-3.6-flash|1,b78,illes-balears|2022|caso-4|80,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2450,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,115f95e6557d29fecec1157faeb524e4607908f471811c83fad7cadac86d703e,a4f27d2cd770a4ca178e134f6a5079a958ef19b743db902b929c8536d0016aa8,cbd74f587d92d77009c30a37fa6a79404a18e74beec47c001dc572fe3f1f70bf,d3e68c2f9923ee2fdd79aa810d723e899e7fa43477003b95cffe04f56296e927,mcq_es_v4,TRUE,scored
181,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|b78|illes-balears|2022|caso-4|80|z-ai/glm-5.2|1,b78,illes-balears|2022|caso-4|80,z-ai/glm-5.2,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2451,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,a3391c7cec83624632ea0583bd33e1a255506570a7dd97a2cb3503012671c823,9f0816909417ab91d15848b12dcd37cba2ea6c1cc1fc31401dd10e4c9d2bd870,cbd74f587d92d77009c30a37fa6a79404a18e74beec47c001dc572fe3f1f70bf,d3e68c2f9923ee2fdd79aa810d723e899e7fa43477003b95cffe04f56296e927,mcq_es_v4,TRUE,scored
181,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|b78|illes-balears|2022|caso-4|80|qwen/qwen3.6-35b-a3b|1,b78,illes-balears|2022|caso-4|80,qwen/qwen3.6-35b-a3b,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2452,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,ae0c473837c7e9ec8526d49af078f25767eb8ca3481047f9818c75313637a688,bf2e41638e997d223c949d5af61c0cc9ee578a3eba153c0f8b1302384abe239e,cbd74f587d92d77009c30a37fa6a79404a18e74beec47c001dc572fe3f1f70bf,d3e68c2f9923ee2fdd79aa810d723e899e7fa43477003b95cffe04f56296e927,mcq_es_v4,TRUE,scored
181,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|b78|illes-balears|2022|caso-4|80|google/gemma-4-26b-a4b-it|1,b78,illes-balears|2022|caso-4|80,google/gemma-4-26b-a4b-it,a,A1 L2 B2.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2453,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,fc6ce3e8abd4e4238ba849fc337d26ee83f05e95daf4cffdeba48d141efc463b,a4b1599f980bebf545efa0eb2062b1ebcd4bf8d7c133a95a0bbac66fb54571a3,cbd74f587d92d77009c30a37fa6a79404a18e74beec47c001dc572fe3f1f70bf,d3e68c2f9923ee2fdd79aa810d723e899e7fa43477003b95cffe04f56296e927,mcq_es_v4,TRUE,scored
182,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|b474|la-rioja|2021|reserva|105|google/gemini-3.6-flash|1,b474,la-rioja|2021|reserva|105,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3902,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,69b07e0b28ab5f840914fb70d4b8850a36e519897c927a3f893438a3b1865b23,5bfc4e63808ad764e81498bd6030d7ba601ed891401425f75436f836385509ae,1ae1bb7beae2e204d89824c39d30d802e2b7242ca5c01b18671d88c01d2e1d96,a9b7fde6384f6e828a1d314e12285bbd3a6218e3d986290a2f9f84a558a296f8,mcq_es_v4,TRUE,scored
182,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|b474|la-rioja|2021|reserva|105|z-ai/glm-5.2|1,b474,la-rioja|2021|reserva|105,z-ai/glm-5.2,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3903,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,3dcdccd8a74e99501ab38518e79c02add0f9a75f60b5ab5c93b667363378a346,8cc5d9335b49fe5526c1eb7514125872894554124676e62846bd5cb884c33eea,1ae1bb7beae2e204d89824c39d30d802e2b7242ca5c01b18671d88c01d2e1d96,a9b7fde6384f6e828a1d314e12285bbd3a6218e3d986290a2f9f84a558a296f8,mcq_es_v4,TRUE,scored
182,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|b474|la-rioja|2021|reserva|105|qwen/qwen3.6-35b-a3b|1,b474,la-rioja|2021|reserva|105,qwen/qwen3.6-35b-a3b,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3904,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,cc873556c9f78005b123048b501b009615a5c5905b84e777ab0f66c0db2795a3,fb2e6a19305bea66fef754448a17e1cab23064b0c5af966b95abdb87db7ea8b8,1ae1bb7beae2e204d89824c39d30d802e2b7242ca5c01b18671d88c01d2e1d96,a9b7fde6384f6e828a1d314e12285bbd3a6218e3d986290a2f9f84a558a296f8,mcq_es_v4,TRUE,scored
182,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|b474|la-rioja|2021|reserva|105|google/gemma-4-26b-a4b-it|1,b474,la-rioja|2021|reserva|105,google/gemma-4-26b-a4b-it,a,Infección por H.pylori.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3905,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,618a73a96d8501e3d58af66c96d69b1f1095bcaae18e2172c35ffd5ce2357b70,036598ac709f6709489d93d9dd556f024c9d7624617345647fea09863c6006c6,1ae1bb7beae2e204d89824c39d30d802e2b7242ca5c01b18671d88c01d2e1d96,a9b7fde6384f6e828a1d314e12285bbd3a6218e3d986290a2f9f84a558a296f8,mcq_es_v4,TRUE,scored
183,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|b490|aragon|2020|main|90|google/gemini-3.6-flash|1,b490,aragon|2020|main|90,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3970,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,47339c6b6ceab9272b550e1075fccb090c7aa1ab704e886908ca19a2733b9ca8,80fd3bb0ee7d70990b9069e68120cfdefacba05e20043719758d04fd4ead06d4,8084731df31c37f9922f7b957f84e0b5b503f678da044030142a57a55880b048,6b00a3f1b2cb8958abe49e28cfb48e1b89d89cfc7ca0c6b1d622004ad30448c6,mcq_es_v4,TRUE,scored
183,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|b490|aragon|2020|main|90|z-ai/glm-5.2|1,b490,aragon|2020|main|90,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3971,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,acdfe4d1686d74d258d7ec55911281432af9ea5d4162d59ddeefcde47897131a,c3557702691b2ff2b7c4245fe560fbe6fa6d2357c7b57b9bf772b1555f600411,8084731df31c37f9922f7b957f84e0b5b503f678da044030142a57a55880b048,6b00a3f1b2cb8958abe49e28cfb48e1b89d89cfc7ca0c6b1d622004ad30448c6,mcq_es_v4,TRUE,scored
183,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|b490|aragon|2020|main|90|qwen/qwen3.6-35b-a3b|1,b490,aragon|2020|main|90,qwen/qwen3.6-35b-a3b,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3972,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,ba17392a748a51949913d11f60d612b4481ce599fb70f4769c2531ff73d9c49e,0dac16325e2cc43637b541a05cd4e60f7119e66706f04860e24c30298bd3c07e,8084731df31c37f9922f7b957f84e0b5b503f678da044030142a57a55880b048,6b00a3f1b2cb8958abe49e28cfb48e1b89d89cfc7ca0c6b1d622004ad30448c6,mcq_es_v4,TRUE,scored
183,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|b490|aragon|2020|main|90|google/gemma-4-26b-a4b-it|1,b490,aragon|2020|main|90,google/gemma-4-26b-a4b-it,a,Enzimas hepáticos alterados y conducto biliar normal.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,regex_primary,1,3973,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,4ebe828e79b1b3e977a605626cd9823ae3288a1ded26e851c9b03694bf9d5e7d,cef18407fd38085018c28989178aedca3eb1f47dd3aa3412aa52002801c375b1,8084731df31c37f9922f7b957f84e0b5b503f678da044030142a57a55880b048,6b00a3f1b2cb8958abe49e28cfb48e1b89d89cfc7ca0c6b1d622004ad30448c6,mcq_es_v4,TRUE,scored
184,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|b246|galicia|2019|reserva-especifica|109|google/gemini-3.6-flash|1,b246,galicia|2019|reserva-especifica|109,google/gemini-3.6-flash,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3037,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,fcdb452fb9c3ad4e7e911619d4ca10c1990ca58ad6018ebd6697e0649548e1ee,0f60f5c4079daf0083d989c922ffba4877b0c920d0f7f789c230fbf46781f44f,48287cce283460787b0da111f95865f27b8dcae10f64eea84cd7dd04ae0e9f22,7aab1ab1e1122e6a598da21b4042f0b66906b06717d672e051f9581217cefbe2,mcq_es_v4,TRUE,scored
184,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|b246|galicia|2019|reserva-especifica|109|z-ai/glm-5.2|1,b246,galicia|2019|reserva-especifica|109,z-ai/glm-5.2,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3038,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,4498e30b5711d3afe21d7dd3f3044f0a89a0e5a0907d3c505c8cad151d590f39,f473b52dddfdd3c1c068d75150ae2bb7f93ad67997ae7de949582d5612190874,48287cce283460787b0da111f95865f27b8dcae10f64eea84cd7dd04ae0e9f22,7aab1ab1e1122e6a598da21b4042f0b66906b06717d672e051f9581217cefbe2,mcq_es_v4,TRUE,scored
184,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|b246|galicia|2019|reserva-especifica|109|qwen/qwen3.6-35b-a3b|1,b246,galicia|2019|reserva-especifica|109,qwen/qwen3.6-35b-a3b,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3039,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,4df573e787dec4aac27155447c6eb5fecd7ba3c50d4bdeee57d141962e19c112,ea58c868d4b8055cf0ff1e3b8e68d8369525b2c358455eb16c1de25b03cbf8af,48287cce283460787b0da111f95865f27b8dcae10f64eea84cd7dd04ae0e9f22,7aab1ab1e1122e6a598da21b4042f0b66906b06717d672e051f9581217cefbe2,mcq_es_v4,TRUE,scored
184,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|b246|galicia|2019|reserva-especifica|109|google/gemma-4-26b-a4b-it|1,b246,galicia|2019|reserva-especifica|109,google/gemma-4-26b-a4b-it,c,Enfermedad celíaca.,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3040,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,b668e99ebe716502c6db3ecb90f8fc265cd57512a3f76406c1d8dd6a98d216e9,1081adc050d862d1e0072c410308365e7e56fc06d8af56a1af5b5b3f9878e621,48287cce283460787b0da111f95865f27b8dcae10f64eea84cd7dd04ae0e9f22,7aab1ab1e1122e6a598da21b4042f0b66906b06717d672e051f9581217cefbe2,mcq_es_v4,TRUE,scored
185,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|n054|castilla-la-mancha|2022|main|10|google/gemini-3.6-flash|1,n054,castilla-la-mancha|2022|main|10,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1106,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,62a759863a89749a4799b305c12a3831cc2d33321fc5f542a3a0d9d4eb842976,5f20f4f61fa6dae762f106f45534472132576e2087600b1716f41fa83fd2d633,8028b49dd105346e708b678a971863087bf20ad495a10acf477baf592e65b5ab,47b7849110428e0f171dad8483fba7d0584064f27d7ee3559e52e200164c588c,mcq_es_v4,TRUE,scored
185,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|n054|castilla-la-mancha|2022|main|10|z-ai/glm-5.2|1,n054,castilla-la-mancha|2022|main|10,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1112,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,628074bf3b93c483342eee37d3ca2809a82bbe9dc855c0f1deed491e909597b4,c399bb9f1234ffc2e09cd05a68db633613b045ee5d0308d4db0a7e4097d1f283,8028b49dd105346e708b678a971863087bf20ad495a10acf477baf592e65b5ab,47b7849110428e0f171dad8483fba7d0584064f27d7ee3559e52e200164c588c,mcq_es_v4,TRUE,scored
185,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|n054|castilla-la-mancha|2022|main|10|qwen/qwen3.6-35b-a3b|1,n054,castilla-la-mancha|2022|main|10,qwen/qwen3.6-35b-a3b,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1110,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,d4312dea53b775d228fa62f2b0f352feb6a6c0778c0e29c815cde147685f787b,3f0c7f2fac4513bb3aea5619852331ac7bb5458f031157d6e08ff89cc4b913dc,8028b49dd105346e708b678a971863087bf20ad495a10acf477baf592e65b5ab,47b7849110428e0f171dad8483fba7d0584064f27d7ee3559e52e200164c588c,mcq_es_v4,TRUE,scored
185,SELECTED_BOUNDARY_TIE,1,True,gemma,Gemma 4 26B,openrouter|B|n054|castilla-la-mancha|2022|main|10|google/gemma-4-26b-a4b-it|1,n054,castilla-la-mancha|2022|main|10,google/gemma-4-26b-a4b-it,a,Para el diagnóstico de EEo se deben tomar al menos 12 muestras de biopsia del esófago,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1107,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,0bf4f5edde16ecab1e44a801e95f2047847a54a7e7f0a3f908ea3e26bc5195b4,6a9fda5db2cc08dcdb5628a5b18e2b6ce6e0e1dbdd1d4eeecf95ae146748ddef,8028b49dd105346e708b678a971863087bf20ad495a10acf477baf592e65b5ab,47b7849110428e0f171dad8483fba7d0584064f27d7ee3559e52e200164c588c,mcq_es_v4,TRUE,scored
186,SELECTED_BOUNDARY_TIE,1,True,gemini,Gemini 3.6 Flash,openrouter|B|n042|andalucia|2021|cuestionario-teorico|86|google/gemini-3.6-flash|1,n042,andalucia|2021|cuestionario-teorico|86,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1805,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,0ab4d352ff2b3e8cb39f779bef46d92136550a06f38d9802900e46f847bbe67c,15538a3608aa3eaa65010dede47e312aa6afc9012aa23ec4c55a2dffd9a5982d,7ce6a6bb9d26537fa7f88f9142fb104309d01e1dca1cd89b766fa7c7f28ef821,96c0d693b93cf961045567de9def14752011cac145390402e9c04ad296bee4b4,mcq_es_v4,TRUE,scored
186,SELECTED_BOUNDARY_TIE,1,True,glm,GLM 5.2,openrouter|B|n042|andalucia|2021|cuestionario-teorico|86|z-ai/glm-5.2|1,n042,andalucia|2021|cuestionario-teorico|86,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1810,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,3332b25954f60245279d6990551d978f947b301f3aafcbaf827009639dd16598,497d7253bada61f76bc7c2664abb5a1832fa9524737443c598d063288bb04d9e,7ce6a6bb9d26537fa7f88f9142fb104309d01e1dca1cd89b766fa7c7f28ef821,96c0d693b93cf961045567de9def14752011cac145390402e9c04ad296bee4b4,mcq_es_v4,TRUE,scored
186,SELECTED_BOUNDARY_TIE,1,True,qwen,Qwen 3.6 35B,openrouter|B|n042|andalucia|2021|cuestionario-teorico|86|qwen/qwen3.6-35b-a3b|1,n042,andalucia|2021|cuestionario-teorico|86,qwen/qwen3.6-35b-a3b,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1809,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,2aee935fc5467869b29a8b705e6a552efd939675104b40c3717c6d447faf3415,419c16b665484ee2bd0b909c97698e3604b047137122d5d15bd794b2748e3bca,7ce6a6bb9d26537fa7f88f9142fb104309d01e1dca1cd89b766fa7c7f28ef821,96c0d693b93cf961045567de9def14752011cac145390402e9c04ad296bee4b4,mcq_es_v4,TRUE,scored
