created_at,arm,model,question_id,run_index,attempt_index,status_code,error_type,latency_ms,upstream,scored
2026-08-06T09:33:39+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b264,2,1,200,"",29980,"",TRUE
2026-08-06T09:33:43+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b299,3,1,200,"",39437,"",TRUE
2026-08-06T09:33:52+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b264,3,1,200,"",32994,"",TRUE
2026-08-06T09:34:24+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b27,3,1,200,"",41299,"",TRUE
2026-08-06T09:34:42+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b35,2,1,200,"",50569,"",TRUE
2026-08-06T09:34:44+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b27,2,1,200,"",64449,"",TRUE
2026-08-06T09:35:02+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b35,3,1,200,"",37942,"",TRUE
2026-08-06T09:35:10+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b61,3,1,200,"",25987,"",TRUE
2026-08-06T09:35:20+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b61,2,1,200,"",37196,"",TRUE
2026-08-06T09:35:29+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b106,2,1,200,"",27036,"",TRUE
2026-08-06T09:36:36+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b115,2,1,200,"",76007,"",TRUE
2026-08-06T09:36:40+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b115,3,1,200,"",71027,"",TRUE
2026-08-06T09:37:06+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b131,2,1,200,"",30123,"",TRUE
2026-08-06T09:37:27+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b106,3,1,200,"",136736,"",TRUE
2026-08-06T09:37:30+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b131,3,1,200,"",49862,"",TRUE
2026-08-06T09:37:33+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b134,2,1,200,"",26979,"",TRUE
2026-08-06T09:37:54+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n071,3,1,200,"",21622,"",TRUE
2026-08-06T09:37:55+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n071,2,1,200,"",25034,"",TRUE
2026-08-06T09:38:10+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b134,3,1,200,"",42980,"",TRUE
2026-08-06T09:38:25+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b355,3,1,200,"",29737,"",TRUE
2026-08-06T09:38:39+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,r001,2,1,200,"",29472,"",TRUE
2026-08-06T09:38:48+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b355,2,1,200,"",53600,"",TRUE
2026-08-06T09:39:08+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,r001,3,1,200,"",42620,"",TRUE
2026-08-06T09:39:11+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b422,2,1,200,"",32054,"",TRUE
2026-08-06T09:39:21+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b422,3,1,200,"",32610,"",TRUE
2026-08-06T09:39:43+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b478,3,1,200,"",31168,"",TRUE
2026-08-06T09:39:51+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b478,2,1,200,"",43267,"",TRUE
2026-08-06T09:40:00+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b282,2,1,200,"",39375,"",TRUE
2026-08-06T09:40:18+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b282,3,1,200,"",34979,"",TRUE
2026-08-06T09:40:35+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b390,2,1,200,"",43620,"",TRUE
2026-08-06T09:40:53+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b390,3,1,200,"",52590,"",TRUE
2026-08-06T09:41:16+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n172,2,1,200,"",58223,"",TRUE
2026-08-06T09:41:17+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b386,2,1,200,"",23917,"",TRUE
2026-08-06T09:41:20+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n172,3,1,200,"",44957,"",TRUE
2026-08-06T09:41:53+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b285,2,1,200,"",36057,"",TRUE
2026-08-06T09:42:02+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b285,3,1,200,"",42138,"",TRUE
2026-08-06T09:42:38+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n001,3,1,200,"",36047,"",TRUE
2026-08-06T09:42:56+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n001,2,1,200,"",63580,"",TRUE
2026-08-06T09:43:13+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b386,3,1,200,"",116867,"",TRUE
2026-08-06T09:43:19+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b167,2,1,200,"",40928,"",TRUE
2026-08-06T09:43:21+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b167,3,1,200,"",24433,"",TRUE
2026-08-06T09:43:50+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b168,2,1,200,"",36818,"",TRUE
2026-08-06T09:43:57+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b168,3,1,200,"",38169,"",TRUE
2026-08-06T09:44:04+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b174,2,1,200,"",43242,"",TRUE
2026-08-06T09:44:26+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b414,2,1,200,"",28510,"",TRUE
2026-08-06T09:44:39+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b174,3,1,200,"",49495,"",TRUE
2026-08-06T09:44:41+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b414,3,1,200,"",36418,"",TRUE
2026-08-06T09:45:14+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b304,3,1,200,"",34471,"",TRUE
2026-08-06T09:45:20+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,b304,2,1,200,"",54831,"",TRUE
2026-08-06T09:45:34+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n027,2,1,200,"",53786,"",TRUE
2026-08-06T09:45:42+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n027,3,1,200,"",27890,"",TRUE
2026-08-06T09:46:24+00:00,tailscale_A,z-ai/glm-5.2,n012,2,1,200,"",27979,"",TRUE
2026-08-06T09:46:26+00:00,tailscale_A,z-ai/glm-5.2,b373,2,1,200,"",30276,"",TRUE
2026-08-06T09:46:33+00:00,tailscale_A,z-ai/glm-5.2,n012,3,1,200,"",37178,"",TRUE
2026-08-06T09:46:47+00:00,tailscale_A,z-ai/glm-5.2,n019,2,1,200,"",20190,"",TRUE
2026-08-06T09:46:53+00:00,tailscale_A,z-ai/glm-5.2,b373,3,1,200,"",29017,"",TRUE
2026-08-06T09:47:07+00:00,tailscale_A,z-ai/glm-5.2,n094,2,1,200,"",20425,"",TRUE
2026-08-06T09:47:11+00:00,tailscale_A,z-ai/glm-5.2,n094,3,1,200,"",17674,"",TRUE
2026-08-06T09:47:48+00:00,tailscale_A,z-ai/glm-5.2,n059,2,1,200,"",40630,"",TRUE
2026-08-06T09:47:49+00:00,tailscale_A,z-ai/glm-5.2,n059,3,1,200,"",38387,"",TRUE
2026-08-06T09:48:05+00:00,tailscale_A,z-ai/glm-5.2,b470,2,1,200,"",17579,"",TRUE
2026-08-06T09:48:11+00:00,tailscale_A,z-ai/glm-5.2,b470,3,1,200,"",22005,"",TRUE
2026-08-06T09:48:35+00:00,tailscale_A,z-ai/glm-5.2,n130,3,1,200,"",23194,"",TRUE
2026-08-06T09:49:03+00:00,tailscale_A,z-ai/glm-5.2,n019,3,1,500,server_error,150089,"",FALSE
2026-08-06T09:49:05+00:00,tailscale_A,z-ai/glm-5.2,b413,2,1,200,"",30327,"",TRUE
2026-08-06T09:49:28+00:00,tailscale_A,z-ai/glm-5.2,b383,2,1,200,"",23396,"",TRUE
2026-08-06T09:49:46+00:00,tailscale_A,z-ai/glm-5.2,b413,3,1,200,"",42894,"",TRUE
2026-08-06T09:49:56+00:00,tailscale_A,z-ai/glm-5.2,b383,3,1,200,"",27770,"",TRUE
2026-08-06T09:50:36+00:00,tailscale_A,z-ai/glm-5.2,n130,2,1,500,server_error,150260,"",FALSE
2026-08-06T09:52:17+00:00,tailscale_A,z-ai/glm-5.2,n081,2,1,500,server_error,150384,"",FALSE
2026-08-06T09:52:37+00:00,tailscale_A,z-ai/glm-5.2,n081,3,1,200,"",160503,"",TRUE
2026-08-06T09:53:06+00:00,tailscale_A,z-ai/glm-5.2,n032,2,1,500,server_error,150491,"",FALSE
2026-08-06T09:53:13+00:00,tailscale_A,z-ai/glm-5.2,n032,3,1,200,"",55974,"",TRUE
2026-08-06T09:53:28+00:00,tailscale_A,z-ai/glm-5.2,b486,2,1,200,"",51215,"",TRUE
2026-08-06T09:53:32+00:00,tailscale_A,z-ai/glm-5.2,b486,3,1,200,"",26289,"",TRUE
2026-08-06T09:53:43+00:00,tailscale_A,z-ai/glm-5.2,b296,2,1,200,"",29857,"",TRUE
2026-08-06T09:54:05+00:00,tailscale_A,z-ai/glm-5.2,b296,3,1,200,"",37196,"",TRUE
2026-08-06T09:54:06+00:00,tailscale_A,z-ai/glm-5.2,b299,3,1,200,"",23630,"",TRUE
2026-08-06T09:54:23+00:00,tailscale_A,z-ai/glm-5.2,b299,2,1,200,"",50409,"",TRUE
2026-08-06T09:54:51+00:00,tailscale_A,z-ai/glm-5.2,b61,2,1,200,"",28100,"",TRUE
2026-08-06T09:55:15+00:00,tailscale_A,z-ai/glm-5.2,b61,3,1,200,"",23804,"",TRUE
2026-08-06T09:55:57+00:00,tailscale_A,z-ai/glm-5.2,b110,2,1,200,"",42315,"",TRUE
2026-08-06T09:56:35+00:00,tailscale_A,z-ai/glm-5.2,b264,2,1,500,server_error,150086,"",FALSE
2026-08-06T09:56:36+00:00,tailscale_A,z-ai/glm-5.2,b264,3,1,500,server_error,150096,"",FALSE
2026-08-06T09:56:45+00:00,tailscale_A,z-ai/glm-5.2,b110,3,1,200,"",48076,"",TRUE
2026-08-06T09:57:07+00:00,tailscale_A,z-ai/glm-5.2,b115,2,1,200,"",31476,"",TRUE
2026-08-06T09:57:12+00:00,tailscale_A,z-ai/glm-5.2,b115,3,1,200,"",35959,"",TRUE
2026-08-06T09:57:23+00:00,tailscale_A,z-ai/glm-5.2,n071,2,1,200,"",37326,"",TRUE
2026-08-06T09:57:35+00:00,tailscale_A,z-ai/glm-5.2,n071,3,1,200,"",28343,"",TRUE
2026-08-06T09:57:47+00:00,tailscale_A,z-ai/glm-5.2,b427,2,1,200,"",34519,"",TRUE
2026-08-06T09:57:59+00:00,tailscale_A,z-ai/glm-5.2,b427,3,1,200,"",36050,"",TRUE
2026-08-06T09:58:35+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b77,3,2,200,"",17476,"",TRUE
2026-08-06T09:58:37+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b77,2,2,200,"",20030,"",TRUE
2026-08-06T09:58:55+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b88,3,2,200,"",17708,"",TRUE
2026-08-06T09:58:59+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b88,2,2,200,"",23850,"",TRUE
2026-08-06T09:59:18+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b101,3,2,200,"",19274,"",TRUE
2026-08-06T09:59:32+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b101,2,2,200,"",36839,"",TRUE
2026-08-06T09:59:42+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b106,2,1,200,"",24103,"",TRUE
2026-08-06T10:00:01+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b107,2,1,200,"",18833,"",TRUE
2026-08-06T10:00:01+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b106,3,1,200,"",29154,"",TRUE
2026-08-06T10:00:24+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b107,3,1,200,"",23204,"",TRUE
2026-08-06T10:00:34+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b115,2,1,200,"",32409,"",TRUE
2026-08-06T10:00:49+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b115,3,1,200,"",24471,"",TRUE
2026-08-06T10:01:12+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b116,3,1,200,"",22900,"",TRUE
2026-08-06T10:01:13+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b116,2,1,200,"",39301,"",TRUE
2026-08-06T10:01:27+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n071,3,1,200,"",13891,"",TRUE
2026-08-06T10:01:29+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n071,2,1,200,"",17105,"",TRUE
2026-08-06T10:02:04+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b355,2,1,200,"",37490,"",TRUE
2026-08-06T10:02:11+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b355,3,1,200,"",42327,"",TRUE
2026-08-06T10:02:31+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n129,2,1,200,"",26462,"",TRUE
2026-08-06T10:02:50+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n129,3,1,200,"",38386,"",TRUE
2026-08-06T10:02:57+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n173,2,1,200,"",25701,"",TRUE
2026-08-06T10:03:10+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b279,2,1,200,"",13791,"",TRUE
2026-08-06T10:03:21+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n173,3,1,200,"",31656,"",TRUE
2026-08-06T10:03:28+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b279,3,1,200,"",17271,"",TRUE
2026-08-06T10:03:40+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n109,2,1,200,"",18823,"",TRUE
2026-08-06T10:03:52+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n109,3,1,200,"",23866,"",TRUE
2026-08-06T10:04:06+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b282,3,1,200,"",13978,"",TRUE
2026-08-06T10:04:15+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b282,2,1,200,"",34681,"",TRUE
2026-08-06T10:04:28+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b390,2,1,200,"",21896,"",TRUE
2026-08-06T10:04:40+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b390,3,1,200,"",25056,"",TRUE
2026-08-06T10:04:43+00:00,tailscale_A,google/gemma-4-26b-a4b-it,r013,2,1,200,"",15883,"",TRUE
2026-08-06T10:04:53+00:00,tailscale_A,google/gemma-4-26b-a4b-it,r013,3,1,200,"",13333,"",TRUE
2026-08-06T10:05:07+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n172,2,1,200,"",23884,"",TRUE
2026-08-06T10:05:08+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n172,3,1,200,"",14836,"",TRUE
2026-08-06T10:05:33+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n037,3,1,200,"",25010,"",TRUE
2026-08-06T10:05:34+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n037,2,1,200,"",26705,"",TRUE
2026-08-06T10:06:08+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b442,3,1,200,"",34108,"",TRUE
2026-08-06T10:06:11+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b442,2,1,200,"",37919,"",TRUE
2026-08-06T10:06:31+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b167,3,1,200,"",20352,"",TRUE
2026-08-06T10:06:37+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b167,2,1,200,"",28756,"",TRUE
2026-08-06T10:06:57+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b181,2,1,200,"",25333,"",TRUE
2026-08-06T10:07:02+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b181,3,1,200,"",25251,"",TRUE
2026-08-06T10:07:24+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b182,2,1,200,"",27117,"",TRUE
2026-08-06T10:07:27+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b182,3,1,200,"",25035,"",TRUE
2026-08-06T10:07:54+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b184,2,1,200,"",30110,"",TRUE
2026-08-06T10:08:03+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b184,3,1,200,"",35655,"",TRUE
2026-08-06T10:08:09+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b427,2,1,200,"",14943,"",TRUE
2026-08-06T10:08:25+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b427,3,1,200,"",21663,"",TRUE
2026-08-06T10:08:40+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b414,2,1,200,"",30597,"",TRUE
2026-08-06T10:08:54+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b414,3,1,200,"",29534,"",TRUE
2026-08-06T10:09:02+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n179,2,1,200,"",21788,"",TRUE
2026-08-06T10:09:15+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n179,3,1,200,"",20316,"",TRUE
2026-08-06T10:09:19+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b283,2,1,200,"",17592,"",TRUE
2026-08-06T10:09:36+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b283,3,1,200,"",21376,"",TRUE
2026-08-06T10:09:54+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b300,2,1,200,"",34690,"",TRUE
2026-08-06T10:10:09+00:00,tailscale_A,google/gemma-4-26b-a4b-it,b300,3,1,200,"",33137,"",TRUE
2026-08-06T10:10:17+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n174,2,1,200,"",23089,"",TRUE
2026-08-06T10:10:26+00:00,tailscale_A,google/gemma-4-26b-a4b-it,n174,3,1,200,"",17147,"",TRUE
2026-08-06T10:11:38+00:00,tailscale_A,z-ai/glm-5.2,n019,3,2,200,"",30927,"",TRUE
2026-08-06T10:11:53+00:00,tailscale_A,z-ai/glm-5.2,n130,2,2,200,"",45765,"",TRUE
2026-08-06T10:12:21+00:00,tailscale_A,z-ai/glm-5.2,n081,2,2,200,"",42515,"",TRUE
2026-08-06T10:12:36+00:00,tailscale_A,z-ai/glm-5.2,n032,2,2,200,"",42828,"",TRUE
2026-08-06T10:14:51+00:00,tailscale_A,z-ai/glm-5.2,b264,2,2,500,server_error,150167,"",FALSE
2026-08-06T10:15:06+00:00,tailscale_A,z-ai/glm-5.2,b264,3,2,500,server_error,150086,"",FALSE
2026-08-06T10:15:54+00:00,tailscale_A,qwen/qwen3.6-35b-a3b,n040,3,2,200,"",47334,"",TRUE
2026-08-06T10:18:50+00:00,tailscale_A,z-ai/glm-5.2,b264,2,3,500,server_error,150201,"",FALSE
2026-08-06T10:19:35+00:00,tailscale_A,z-ai/glm-5.2,b264,3,3,200,"",44988,"",TRUE
2026-08-06T10:22:19+00:00,tailscale_A,z-ai/glm-5.2,b264,2,4,500,server_error,150160,"",FALSE
2026-08-06T10:29:03+00:00,openrouter_B,google/gemini-3.6-flash,b101,2,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T10:29:03+00:00,openrouter_B,google/gemini-3.6-flash,b101,2,4,429,rate_limited,911,google-ai-studio,FALSE
2026-08-06T10:32:01+00:00,openrouter_B,google/gemini-3.6-flash,n012,2,5,429,rate_limited,112,google-ai-studio,FALSE
2026-08-06T10:32:02+00:00,openrouter_B,google/gemini-3.6-flash,n012,3,5,429,rate_limited,231,google-ai-studio,FALSE
2026-08-06T10:32:27+00:00,tailscale_A,z-ai/glm-5.2,b264,2,5,500,server_error,150089,"",FALSE
2026-08-06T15:51:54+00:00,openrouter_B,google/gemini-3.6-flash,n025,2,3,200,"",9411,google-ai-studio,TRUE
2026-08-06T15:51:54+00:00,openrouter_B,google/gemini-3.6-flash,n036,2,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T15:51:54+00:00,openrouter_B,google/gemini-3.6-flash,n036,2,4,429,rate_limited,245,google-ai-studio,FALSE
2026-08-06T15:51:57+00:00,openrouter_B,google/gemini-3.6-flash,n025,3,3,200,"",12952,google-ai-studio,TRUE
2026-08-06T15:51:58+00:00,openrouter_B,google/gemini-3.6-flash,n036,2,5,429,rate_limited,144,google-ai-studio,FALSE
2026-08-06T15:51:58+00:00,openrouter_B,google/gemini-3.6-flash,n036,3,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T15:51:58+00:00,openrouter_B,google/gemini-3.6-flash,n036,3,4,429,rate_limited,351,google-ai-studio,FALSE
2026-08-06T15:51:59+00:00,openrouter_B,google/gemini-3.6-flash,n036,3,5,429,rate_limited,156,google-ai-studio,FALSE
2026-08-06T15:51:59+00:00,openrouter_B,google/gemini-3.6-flash,b326,2,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T15:51:59+00:00,openrouter_B,google/gemini-3.6-flash,b326,2,4,429,rate_limited,310,google-ai-studio,FALSE
2026-08-06T15:51:59+00:00,openrouter_B,google/gemini-3.6-flash,b326,2,5,429,rate_limited,250,google-ai-studio,FALSE
2026-08-06T15:51:59+00:00,openrouter_B,google/gemini-3.6-flash,b326,3,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T15:51:59+00:00,openrouter_B,google/gemini-3.6-flash,b326,3,4,429,rate_limited,276,google-ai-studio,FALSE
2026-08-06T15:52:00+00:00,openrouter_B,google/gemini-3.6-flash,b373,2,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T15:52:00+00:00,openrouter_B,google/gemini-3.6-flash,b373,2,4,429,rate_limited,292,google-ai-studio,FALSE
2026-08-06T15:52:00+00:00,openrouter_B,google/gemini-3.6-flash,b326,3,5,429,rate_limited,306,google-ai-studio,FALSE
2026-08-06T15:52:00+00:00,openrouter_B,google/gemini-3.6-flash,b373,2,5,429,rate_limited,100,google-ai-studio,FALSE
2026-08-06T15:52:00+00:00,openrouter_B,google/gemini-3.6-flash,b373,3,3,429,rate_limited,,google-ai-studio,FALSE
2026-08-06T15:52:00+00:00,openrouter_B,google/gemini-3.6-flash,b373,3,4,429,rate_limited,278,google-ai-studio,FALSE
2026-08-06T21:05:45+00:00,openrouter_B,google/gemini-3.6-flash,n063,2,1,200,"",5274,google-vertex,TRUE
2026-08-06T21:05:49+00:00,openrouter_B,google/gemini-3.6-flash,n063,3,1,200,"",3619,google-vertex,TRUE
2026-08-06T21:05:57+00:00,openrouter_B,google/gemini-3.6-flash,n019,2,1,200,"",7785,google-vertex,TRUE
2026-08-06T21:06:03+00:00,openrouter_B,google/gemini-3.6-flash,n019,3,1,200,"",6357,google-vertex,TRUE
2026-08-06T21:13:09+00:00,openrouter_B,google/gemini-3.6-flash,b323,3,1,200,"",8368,google-vertex,TRUE
2026-08-06T21:13:10+00:00,openrouter_B,google/gemini-3.6-flash,b323,2,3,200,"",9201,google-vertex,TRUE
2026-08-06T21:13:16+00:00,openrouter_B,google/gemini-3.6-flash,n007,3,1,200,"",5738,google-vertex,TRUE
2026-08-06T21:13:16+00:00,openrouter_B,google/gemini-3.6-flash,b373,3,5,200,"",15421,google-vertex,TRUE
2026-08-06T21:13:17+00:00,openrouter_B,google/gemini-3.6-flash,n007,2,1,200,"",7483,google-vertex,TRUE
2026-08-06T21:13:21+00:00,openrouter_B,google/gemini-3.6-flash,n124,2,1,200,"",4642,google-vertex,TRUE
2026-08-06T21:13:22+00:00,openrouter_B,google/gemini-3.6-flash,n124,3,1,200,"",5233,google-vertex,TRUE
2026-08-06T21:13:26+00:00,openrouter_B,google/gemini-3.6-flash,n094,2,1,200,"",9577,google-vertex,TRUE
2026-08-06T21:13:30+00:00,openrouter_B,google/gemini-3.6-flash,n094,3,1,200,"",9462,google-vertex,TRUE
2026-08-06T21:13:31+00:00,openrouter_B,google/gemini-3.6-flash,n112,2,1,200,"",8896,google-vertex,TRUE
2026-08-06T21:13:37+00:00,openrouter_B,google/gemini-3.6-flash,n112,3,1,200,"",10531,google-vertex,TRUE
2026-08-06T21:13:38+00:00,openrouter_B,google/gemini-3.6-flash,n044,2,1,200,"",7875,google-vertex,TRUE
2026-08-06T21:13:41+00:00,openrouter_B,google/gemini-3.6-flash,b455,3,1,200,"",3309,google-vertex,TRUE
2026-08-06T21:13:41+00:00,openrouter_B,google/gemini-3.6-flash,b455,2,1,200,"",4355,google-vertex,TRUE
2026-08-06T21:13:42+00:00,openrouter_B,google/gemini-3.6-flash,n044,3,1,200,"",11005,google-vertex,TRUE
2026-08-06T21:13:46+00:00,openrouter_B,google/gemini-3.6-flash,b425,2,1,200,"",4982,google-vertex,TRUE
2026-08-06T21:13:47+00:00,openrouter_B,google/gemini-3.6-flash,b425,3,1,200,"",5083,google-vertex,TRUE
2026-08-06T21:13:51+00:00,openrouter_B,google/gemini-3.6-flash,b469,2,1,200,"",9572,google-vertex,TRUE
2026-08-06T21:13:53+00:00,openrouter_B,google/gemini-3.6-flash,b469,3,1,200,"",6839,google-vertex,TRUE
2026-08-06T21:13:54+00:00,openrouter_B,google/gemini-3.6-flash,b301,2,1,200,"",7824,google-vertex,TRUE
2026-08-06T21:13:56+00:00,openrouter_B,google/gemini-3.6-flash,b470,2,1,200,"",3027,google-vertex,TRUE
2026-08-06T21:13:58+00:00,openrouter_B,google/gemini-3.6-flash,b470,3,1,200,"",3542,google-vertex,TRUE
2026-08-06T21:13:59+00:00,openrouter_B,google/gemini-3.6-flash,b372,2,1,200,"",2204,google-vertex,TRUE
2026-08-06T21:14:00+00:00,openrouter_B,google/gemini-3.6-flash,b301,3,1,200,"",8825,google-vertex,TRUE
2026-08-06T21:14:01+00:00,openrouter_B,google/gemini-3.6-flash,b372,3,1,200,"",3347,google-vertex,TRUE
2026-08-06T21:14:05+00:00,openrouter_B,google/gemini-3.6-flash,b223,2,1,200,"",5988,google-vertex,TRUE
2026-08-06T21:14:07+00:00,openrouter_B,google/gemini-3.6-flash,b423,2,1,200,"",5405,google-vertex,TRUE
2026-08-06T21:14:07+00:00,openrouter_B,google/gemini-3.6-flash,b223,3,1,200,"",7108,google-vertex,TRUE
2026-08-06T21:14:09+00:00,openrouter_B,google/gemini-3.6-flash,b423,3,1,200,"",4424,google-vertex,TRUE
2026-08-06T21:14:10+00:00,openrouter_B,google/gemini-3.6-flash,b374,2,1,200,"",2794,google-vertex,TRUE
2026-08-06T21:14:11+00:00,openrouter_B,google/gemini-3.6-flash,b374,3,1,200,"",3346,google-vertex,TRUE
2026-08-06T21:14:14+00:00,openrouter_B,google/gemini-3.6-flash,b370,3,1,200,"",3951,google-vertex,TRUE
2026-08-06T21:14:14+00:00,openrouter_B,google/gemini-3.6-flash,b370,2,1,200,"",4963,google-vertex,TRUE
2026-08-06T21:14:16+00:00,openrouter_B,google/gemini-3.6-flash,n147,2,1,200,"",5090,google-vertex,TRUE
2026-08-06T21:14:18+00:00,openrouter_B,google/gemini-3.6-flash,n147,3,1,200,"",4579,google-vertex,TRUE
2026-08-06T21:14:19+00:00,openrouter_B,google/gemini-3.6-flash,n130,2,1,200,"",4997,google-vertex,TRUE
2026-08-06T21:14:22+00:00,openrouter_B,google/gemini-3.6-flash,n130,3,1,200,"",6560,google-vertex,TRUE
2026-08-06T21:14:25+00:00,openrouter_B,google/gemini-3.6-flash,n088,2,1,200,"",7043,google-vertex,TRUE
2026-08-06T21:14:26+00:00,openrouter_B,google/gemini-3.6-flash,n088,3,1,200,"",6867,google-vertex,TRUE
