cell_key,arm,provider,condition,question_id,source_key,origin,model,run_index,score_status,status_reason,source_workbook,source_workbook_sha256,source_excel_row,content_sha256,raw_form_sha256,prior_experiment,prior_database
tailscale_medical_rag|A|n130|castilla-y-leon|2019|main|116|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n130,castilla-y-leon|2019|main|116,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,449,904b2cfe34a0ac2faeba6191a4e7d11030c247d2c3aeb03a6758eee975b09aa4,904b2cfe34a0ac2faeba6191a4e7d11030c247d2c3aeb03a6758eee975b09aa4,,
tailscale_medical_rag|A|n130|castilla-y-leon|2019|main|116|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n130,castilla-y-leon|2019|main|116,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,449,904b2cfe34a0ac2faeba6191a4e7d11030c247d2c3aeb03a6758eee975b09aa4,904b2cfe34a0ac2faeba6191a4e7d11030c247d2c3aeb03a6758eee975b09aa4,,
tailscale_medical_rag|A|n130|castilla-y-leon|2019|main|116|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n130,castilla-y-leon|2019|main|116,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,449,904b2cfe34a0ac2faeba6191a4e7d11030c247d2c3aeb03a6758eee975b09aa4,904b2cfe34a0ac2faeba6191a4e7d11030c247d2c3aeb03a6758eee975b09aa4,,
tailscale_medical_rag|A|n131|comunidad-de-madrid|2021|main|24|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n131,comunidad-de-madrid|2021|main|24,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,450,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,,
tailscale_medical_rag|A|n131|comunidad-de-madrid|2021|main|24|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n131,comunidad-de-madrid|2021|main|24,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,450,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,,
tailscale_medical_rag|A|n131|comunidad-de-madrid|2021|main|24|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n131,comunidad-de-madrid|2021|main|24,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,450,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,,
tailscale_medical_rag|A|n131|comunidad-de-madrid|2021|main|24|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n131,comunidad-de-madrid|2021|main|24,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,450,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,c874d872f8b3c2d67085e94bdbd20e347122d5aa24a984fd8075d28d7d86d727,,
tailscale_medical_rag|A|n132|la-rioja|2021|main|28|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n132,la-rioja|2021|main|28,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,451,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,,
tailscale_medical_rag|A|n132|la-rioja|2021|main|28|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n132,la-rioja|2021|main|28,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,451,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,,
tailscale_medical_rag|A|n132|la-rioja|2021|main|28|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n132,la-rioja|2021|main|28,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,451,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,,
tailscale_medical_rag|A|n132|la-rioja|2021|main|28|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n132,la-rioja|2021|main|28,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,451,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,31990406833c585eb68bde121395965f27870144a92614f0ef4243bbde0601ee,,
tailscale_medical_rag|A|n133|andalucia|2021|cuestionario-teorico|39|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n133,andalucia|2021|cuestionario-teorico|39,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,452,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,,
tailscale_medical_rag|A|n133|andalucia|2021|cuestionario-teorico|39|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n133,andalucia|2021|cuestionario-teorico|39,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,452,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,,
tailscale_medical_rag|A|n133|andalucia|2021|cuestionario-teorico|39|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n133,andalucia|2021|cuestionario-teorico|39,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,452,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,,
tailscale_medical_rag|A|n133|andalucia|2021|cuestionario-teorico|39|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n133,andalucia|2021|cuestionario-teorico|39,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,452,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,8fb8d8a89200471511b9737ef707ecd014e3d7c5ba9cc4b06498c535c4a6d01c,,
tailscale_medical_rag|A|n134|galicia|2016|main|22|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n134,galicia|2016|main|22,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,453,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,,
tailscale_medical_rag|A|n134|galicia|2016|main|22|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n134,galicia|2016|main|22,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,453,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,,
tailscale_medical_rag|A|n134|galicia|2016|main|22|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n134,galicia|2016|main|22,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,453,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,,
tailscale_medical_rag|A|n134|galicia|2016|main|22|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n134,galicia|2016|main|22,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,453,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,d0fa0235ce46dd17fc553924069311a165a6bddea38000e0199d02c448a2ca11,,
tailscale_medical_rag|A|n135|castilla-y-leon|2019|main|126|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n135,castilla-y-leon|2019|main|126,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,454,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,,
tailscale_medical_rag|A|n135|castilla-y-leon|2019|main|126|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n135,castilla-y-leon|2019|main|126,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,454,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,,
tailscale_medical_rag|A|n135|castilla-y-leon|2019|main|126|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n135,castilla-y-leon|2019|main|126,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,454,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,,
tailscale_medical_rag|A|n135|castilla-y-leon|2019|main|126|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n135,castilla-y-leon|2019|main|126,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,454,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,89bd2d7919c9c9271d7e919155c258ec7f43407961e4cb5481855091552dbe6d,,
tailscale_medical_rag|A|n136|galicia|2022|main|12|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n136,galicia|2022|main|12,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,455,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,,
tailscale_medical_rag|A|n136|galicia|2022|main|12|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n136,galicia|2022|main|12,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,455,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,,
tailscale_medical_rag|A|n136|galicia|2022|main|12|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n136,galicia|2022|main|12,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,455,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,,
tailscale_medical_rag|A|n136|galicia|2022|main|12|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n136,galicia|2022|main|12,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,455,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,4df95a5ef220699c114d416f10fe4de74a477c5138da1f3554f0011b3a241e3d,,
tailscale_medical_rag|A|n137|comunidad-de-madrid|2021|main|69|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n137,comunidad-de-madrid|2021|main|69,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,456,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,,
tailscale_medical_rag|A|n137|comunidad-de-madrid|2021|main|69|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n137,comunidad-de-madrid|2021|main|69,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,456,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,,
tailscale_medical_rag|A|n137|comunidad-de-madrid|2021|main|69|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n137,comunidad-de-madrid|2021|main|69,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,456,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,,
tailscale_medical_rag|A|n137|comunidad-de-madrid|2021|main|69|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n137,comunidad-de-madrid|2021|main|69,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,456,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,c2563817dbc4bc10eed0abda6823b651115a084d5e8284dc062b7d58ec187477,,
tailscale_medical_rag|A|n138|galicia|2022|main|79|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n138,galicia|2022|main|79,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,457,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,,
tailscale_medical_rag|A|n138|galicia|2022|main|79|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n138,galicia|2022|main|79,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,457,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,,
tailscale_medical_rag|A|n138|galicia|2022|main|79|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n138,galicia|2022|main|79,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,457,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,,
tailscale_medical_rag|A|n138|galicia|2022|main|79|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n138,galicia|2022|main|79,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,457,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,abb6440416e11170463e767ec11806d9a52727f63ae176d092639b86cf7bb8a6,,
tailscale_medical_rag|A|n139|castilla-y-leon|2019|main|40|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n139,castilla-y-leon|2019|main|40,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,458,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,,
tailscale_medical_rag|A|n139|castilla-y-leon|2019|main|40|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n139,castilla-y-leon|2019|main|40,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,458,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,,
tailscale_medical_rag|A|n139|castilla-y-leon|2019|main|40|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n139,castilla-y-leon|2019|main|40,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,458,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,,
tailscale_medical_rag|A|n139|castilla-y-leon|2019|main|40|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n139,castilla-y-leon|2019|main|40,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,458,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,d0e6a77ec0e1b76e88e71988241a4bbabbb68ddb0a9260e04ad5861cf21f546f,,
tailscale_medical_rag|A|n140|castilla-la-mancha|2022|main|33|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n140,castilla-la-mancha|2022|main|33,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,459,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,,
tailscale_medical_rag|A|n140|castilla-la-mancha|2022|main|33|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n140,castilla-la-mancha|2022|main|33,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,459,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,,
tailscale_medical_rag|A|n140|castilla-la-mancha|2022|main|33|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n140,castilla-la-mancha|2022|main|33,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,459,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,,
tailscale_medical_rag|A|n140|castilla-la-mancha|2022|main|33|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n140,castilla-la-mancha|2022|main|33,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,459,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,320386ec2fa836a14f98c9dddb7268c09ebf4558ca01c05b9d3a0e2649f9a0f1,,
tailscale_medical_rag|A|n141|galicia|2016|main|87|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n141,galicia|2016|main|87,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,460,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,,
tailscale_medical_rag|A|n141|galicia|2016|main|87|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n141,galicia|2016|main|87,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,460,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,,
tailscale_medical_rag|A|n141|galicia|2016|main|87|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n141,galicia|2016|main|87,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,460,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,,
tailscale_medical_rag|A|n141|galicia|2016|main|87|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n141,galicia|2016|main|87,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,460,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,f5c7cad13500866619b37db86e0b48e60c75d0da62bc29c702f8140702f21fff,,
tailscale_medical_rag|A|n142|galicia|2022|main|45|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,n142,galicia|2022|main|45,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,461,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,,
tailscale_medical_rag|A|n142|galicia|2022|main|45|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,n142,galicia|2022|main|45,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,461,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,,
tailscale_medical_rag|A|n142|galicia|2022|main|45|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,n142,galicia|2022|main|45,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,461,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,,
tailscale_medical_rag|A|n142|galicia|2022|main|45|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,n142,galicia|2022|main|45,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,461,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,6ab3f4bf9bb3ab12e67e9abe8ae37c1542e7293cc2b76652a7a4856ec5b7eb2c,,
